strain,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca_label
A/Sydney/19/2018,0.9239072681676797,1.5366922397201788,3.0579871254462363,2.463693195547228,6.502971511001919,0.4853147135184161,-1.1462649573218833,-0.31809189270016164,0.3157802296709055,-1.1874447384817923,-1
A/Italy/7413/2018,0.9622223308409263,1.6029408154397486,2.5524988241624635,-1.063939742239475,6.756218614363621,0.7546878847212921,-0.7582736357050582,0.20719205832543702,0.5983745923676183,-0.7671893891998222,-1
A/Homosapien/China/LS203/2018,0.9646875117786615,1.6093939859335373,2.584500151364005,-1.0660950856826799,6.912825471086956,0.7999239857982136,-0.7823568485042433,0.19062749505644264,0.630417534001668,-0.7679190163852166,-1
A/SouthKorea/7184/2018,0.9692064016013936,1.608711361499408,2.595658992971768,-1.063119012929478,6.949392877295773,0.7865875387844367,-0.735264400510537,0.2621243868518444,0.611689021438116,-0.8211127458942323,-1
A/Alaska/46/2018,4.870532529489406,-2.9715130694534415,0.7414690235403495,2.0873271862137033,-0.7055262179532219,-0.3444485355049225,-0.055781372763730235,-0.015310933607016373,-0.04477905548023979,-0.7493424034023066,1
A/Brisbane/10/2018,4.940369896111824,-2.8111975885060656,0.25849466839644225,-1.4337990849717313,-0.3705576362162392,-0.09129252855536095,0.11240155856610327,0.470239697389941,-0.09028771937760899,-0.5178308392825369,2
A/Newcastle/22/2018,4.856848455414248,-2.9619906994086835,0.7440843987998342,2.0608266973932,-0.7106619464592204,-0.3668275067983649,-0.07630696442647475,0.03677405716887357,-0.08571995247544137,-0.7873316410341311,1
A/Brisbane/23/2018,4.861043443243727,-2.962578440789436,0.7404969586437595,2.054286474494968,-0.7039855423253762,-0.34362433313444346,-0.06262885825485028,0.01657867357465832,-0.10883172089529537,-0.8070599030358744,1
A/Newcastle/7/2018,4.974129404727498,-2.7446395309344456,0.22951609814618637,-1.3854254025101445,-0.42962628337670666,-0.1102649383908772,-0.014963632070086127,0.4838539815020988,-0.07320042707292711,-0.6276453588948013,2
A/Victoria/2036/2018,4.966620872861139,-2.740738457777713,0.21293691701823877,-1.4148985462474826,-0.42683069033191495,-0.09874858311234017,-0.015854884360500626,0.45284286681294006,-0.04256047967894294,-0.636375399097129,2
A/Victoria/901/2018,4.964372101118273,-2.749281597321923,0.19061182973409682,-1.417834350836192,-0.43846879868703037,-0.09688432224288818,0.03941039429651843,0.48698097998403805,0.16678291583900942,-0.6460150421554943,2
A/SouthAustralia/11/2018,4.677945148022396,-2.853843932435808,0.7239442917745151,2.0987553624162256,-0.5197395100982417,-0.3022975797513464,-0.11313183191058573,-0.19140912110029257,-0.04086678953772047,-0.30788037739840746,1
A/Brisbane/55/2018,4.811850540446047,-2.6375866324141577,0.19580234598782595,-1.3758696898703646,-0.17506587406921134,-0.06337808549028313,-0.048941516311176235,0.23297777639449224,0.01813527420497214,-0.28210671039889085,2
A/Hawaii/65/2018,4.925958662436714,-3.0094040611858137,0.7546621077664043,2.0614779304910056,-0.7469425154669621,-0.379028697388569,0.02331389094941426,0.17359935644235797,-0.20513891117046162,-1.0012786951174228,1
A/Sydney/1038/2018,5.025435741123123,-2.777075246675556,0.2390392575358604,-1.3962255790273264,-0.46339305928047286,-0.13382394449820212,0.05571448421546196,0.6005363404319544,-0.13849967250848072,-0.8017260144775709,2
A/Wisconsin/497/2018,4.937011386766723,-3.003566816989611,0.7703535380475617,2.0665242252891285,-0.7205794125413325,-0.3899998471260156,0.0876882453097127,0.23442286587334135,-0.20473280523312823,-0.9406374607883287,1
A/Brisbane/57/2018,4.921451531807129,-2.76834207244392,0.06965577357464614,-1.399572649444718,-0.37764698861237483,-0.05627524905351127,-0.0697701573541643,0.4365666545073531,-0.2756814188963192,-0.6281542425601301,2
A/Brisbane/36/2018,4.790397441850842,-3.1257854791842057,0.785608082694292,2.0531456034832076,-0.6605576187977108,-0.30270862446468744,-0.1028622766624863,-0.07921496787248845,0.13256420557957738,-0.7715263133862014,1
A/Brisbane/40/2018,4.962046494059136,-2.7404723247580267,0.22604259565141444,-1.4168123548816598,-0.4362151580151563,-0.05861373577495877,-0.030948864771975317,0.47980160477071304,-0.04485828761507447,-0.6397142039236672,2
A/Michigan/77/2018,4.876907289117112,-2.9770061837648374,0.7665183327139592,2.0712616592952493,-0.7371267081663934,-0.3706913344597892,-0.010935301035785676,-0.04837350572912798,-0.1323991152430673,-0.7559082050008104,1
A/Victoria/2020/2018,4.971811601611705,-2.745830997371024,0.2351448601320302,-1.3946444875885138,-0.44955771164771147,-0.11154217526442851,-0.06265188309114711,0.4771796071795095,-0.07564788170084151,-0.6153655544425923,2
A/Brisbane/17/2018,4.922417235240474,-2.8400029536200537,0.6782557979876166,2.0608363634735105,-0.7833389193076449,-0.36208500873413935,-0.06041371664357313,-0.010341107883864623,-0.11919292871573313,-0.9558047099945078,1
A/Florida/55/2018,4.7680081787572215,-2.902436858166513,0.7509344943624154,2.1109600570932403,-0.48947526007417075,-0.30248617172007425,-0.13912860229935564,-0.1255356988161118,0.0036103640176223515,-0.5143616870976961,1
A/Hawaii/43/2018,4.87129153449915,-2.975919954185,0.7403388540072868,2.0666601914000062,-0.7961811776002232,-0.33412796333996325,-0.03693788073345252,0.026212178888407506,-0.14173757528088873,-0.8007070623056203,1
A/Connecticut/32/2018,4.724799454402285,-2.8783069189559005,0.726901702737735,2.1389524696402487,-0.5902399278852807,-0.2743807267686198,-0.0957740421426651,-0.19962392654939268,-0.05396116310945732,-0.37801818589910613,1
A/SouthAustralia/13/2018,4.2979607829006685,-2.597847669219525,0.6358592974216984,2.1680784616682898,-0.18457086837238837,-0.18358033279538685,0.004776582135742443,-0.5862041554334838,0.08343184139496723,0.8748376360694252,1
A/Sydney/93/2018,4.4187520454650775,-2.4411795422514255,0.4644623426500583,-1.2985906098515632,-0.2333074587667789,1.269746108549228,0.10010953415261259,-0.03885020317741505,0.02440363217710607,1.2523669707105856,2
A/SouthAustralia/97/2018,4.3857351952877925,-2.71294552476565,1.0157756220347418,2.163650313358227,-0.5759740246642197,1.011168208612355,0.05620226947173577,-0.4116616667854398,-0.048678280405549675,0.9657025074108645,1
A/Brisbane/1000/2018,4.312207806000381,-2.4220905210239367,0.0879192860381415,-1.3604334089779764,0.018997617681927582,0.10829336791759228,0.049088350821936515,-0.31204140721142937,0.1259620270141689,1.2028988605361197,2
A/Sydney/17/2018,4.1568811176180525,-2.532111964805774,0.03449454341795674,-1.3883697163693471,-0.2776439170928072,0.12617501418625987,0.1334808273486789,-0.4094196273610513,0.061202176594235554,1.1939219320868912,2
A/Indiana/28/2018,4.310410285988609,-2.7112938784055287,0.6420318811338855,2.127721799633576,-0.2733404082058552,-0.14245655061779244,-0.04495220701314108,-0.7379403915066971,0.10679973086646072,1.042206384967305,1
A/Brisbane/32/2018,5.0950375030050425,-2.4263032428392837,0.08417134555908555,-1.3845439995311744,-0.5219322448393523,-0.17583716235359825,0.17259517710022215,0.6377697515112495,-0.1734781157900696,-0.6386093958560456,2
A/Canberra/9/2018,5.132716903882209,-2.3649887292357086,0.018341725575557688,-1.413004841012522,-0.7251076754126792,-0.12116807468990556,0.21904838830395645,0.7124074329892571,-0.24711038695927454,-0.7232830731301101,2
A/NewJersey/35/2018,5.001012776118996,-2.6735897742096766,0.6018124826784864,2.0820191674613047,-0.8982563755174892,-0.45334626854736215,-0.021671606783025186,0.13762600264045521,-0.12973451018227752,-1.069939072015912,1
A/Arizona/37/2018,4.581012373846118,-2.868114475114423,0.7438664847107282,2.127732387112423,-0.5140220280951242,-0.36704537659451514,0.023295550647131583,-0.13438409107695007,-0.10286269355984261,-0.4036853698438767,1
A/Hawaii/45/2018,4.887214480767542,-2.978307768585091,0.7641744686849156,2.1083141140375252,-0.749324263007616,-0.3783030102495935,-0.0625426509366369,0.015517327977559767,-0.1257522430083696,-0.8867032631656194,1
A/NewJersey/38/2018,4.745687108069307,-2.990661222879156,0.7624988546612409,2.104798907514354,-0.8043329075069586,-0.4326796923258225,0.008019267940776672,0.03704776723932584,-0.13494703042716935,-0.9497710147702546,1
A/Brisbane/45/2018,3.4040188282409582,-1.8158476417665392,0.35396208194921525,2.294077468103727,0.6116226249176453,0.461722129497443,0.10731119377105647,-1.1775433173513072,0.5184908907936352,2.6404505771838016,-1
A/Nebraska/08/2018,3.9236816234416945,-2.245850296585523,0.5304530581963688,2.366589020639459,0.449873270152967,0.06151198306575112,-0.16809894047123927,-0.860190454500523,0.297294535591416,1.7172318648842544,1
A/Ohio/22/2018,3.9268420830286828,-2.244143218663929,0.5224617474193793,2.3806481529571775,0.4506054072739015,0.07237690739224636,-0.161089448391034,-0.8649897984957484,0.28762573592836416,1.7190545605262906,1
A/SouthAustralia/10/2018,4.170498650106219,-1.3756099986354227,-0.2289976765273585,-0.9752990878127467,1.7175907146174387,0.3862691472303027,-0.5504861033318318,-0.43780184567381036,0.724167441595222,2.005393540018706,2
A/Brisbane/73/2018,3.2890823938648186,-2.4094877381664657,0.5079101931901446,2.3625807985118055,0.41672604091001875,0.1284480198424837,-0.14651599821079606,-1.282573658994295,0.3064335274913075,2.486268174581977,-1
A/Brisbane/85/2018,3.2869463242211756,-2.411796353108707,0.5121799417202525,2.3623480500500937,0.41901511344850706,0.1231559573291066,-0.12006752846110773,-1.333268704688188,0.3345237861604372,2.551796461242643,-1
A/Brisbane/89/2018,3.394118539049517,-2.1880837851570147,-0.015109848564981532,-1.095442317937953,0.7058629580100415,0.3753838355993002,-0.12015497620768606,-0.8818998560355545,0.36650159472163846,2.7571580404309795,-1
A/Newcastle/14/2018,2.2902670542807493,-2.059205471773325,-0.6685136291206042,-1.1015104201100387,0.7478276945382695,0.7679781045269206,-1.8041502974864396,1.142332246913915,0.31837440293072333,2.756202745885611,-1
A/Sydney/3/2018,2.313034194614795,-2.0808383818098632,-0.5751151235706493,-1.0216308847990772,0.6072846140828088,0.6778698180045256,-1.5536287438534082,1.335476646365735,0.17871020439608037,2.35687771268509,-1
A/Florida/96/2018,4.174095708269477,-3.0991869656878537,0.7948748726773106,2.0801763419803403,-1.089529721130424,-0.4024129274071059,0.1530994128157535,-0.5076404940896996,-0.12787156930614108,-0.7916086257930783,1
A/England/7126/2018,4.792338986904235,-2.6277985067332286,0.17756409241108267,-1.3785201246526892,-0.2636906488001165,-0.0294406010358713,-0.05403919457787257,0.24409045865251108,0.004750748627366329,-0.12978108939969388,2
A/England/7335/2018,4.798104338142166,-2.631455056858926,0.17821637859320372,-1.3855292974899167,-0.26625881162906506,-0.029761452166944296,-0.05510702156663275,0.24908597401959395,0.0049812763079788306,-0.13257109389573746,2
A/Japan/FDX70336/2018,4.830010462336084,-2.5553789545743264,0.16726170632739995,-1.3609579044251532,-0.1876953501866548,-0.024407626645757886,-0.06809842488320181,0.2736091045160568,0.014254535787011741,-0.17160018153698567,2
A/Spain/7259/2018,4.807509551385339,-2.5460585047794684,0.1554610611688254,-1.3642364212499611,-0.27655008018156,-0.05181973150388636,-0.05304665239297989,0.28593225466187094,-0.007755720018568778,-0.113642484793368,2
A/England/7400/2018,4.963599227130181,-2.7377984097666053,0.21332548682833952,-1.405863651691462,-0.42358709355733043,-0.09701211085855026,-0.028545646368762684,0.45474546556458445,-0.06399220474882694,-0.6369978435041223,2
A/Japan/NHRC_FDX70352/2018,4.926623187589553,-2.769164453321893,0.07610041690115187,-1.3969268033489581,-0.39068132644271064,-0.0821460183198137,-0.08828587219653995,0.46642914114990525,-0.2854832019718294,-0.627406877694376,2
A/Germany/7133/2018,4.968998008783343,-2.7376972459461713,0.21309182242483635,-1.4072313286031053,-0.4279410074376925,-0.09862927016748925,-0.027174952226684194,0.46059863605864226,-0.06814706593953954,-0.6473396386816705,2
A/Germany/7344/2018,4.97517380516504,-2.733611390088443,0.2222440071781154,-1.434756227630751,-0.4498288231069469,-0.10794302945996044,0.013727659530901942,0.3686484899067192,-0.07973069352560028,-0.7284071764031975,2
A/Germany/7360/2018,4.978523859696453,-2.7362163797794667,0.22476822231247334,-1.4378282375267009,-0.4526188719236233,-0.11113239430368374,0.012337653404100707,0.3705663089892151,-0.07891741115774846,-0.732056704759753,2
A/California/FDX22060/2018,4.990692861718248,-2.731443183268376,0.2696727713280536,-1.4124343914941433,-0.46082404323138165,-0.11359583224470819,-0.007691950975125531,0.4834411835369862,-0.00969315613768826,-0.6741250222266709,2
A/Spain/7191/2018,4.97772228193596,-2.7444822877871204,0.21250808348299316,-1.4057000763318643,-0.43629632165980275,-0.13325054542882322,0.0030767462436501166,0.43442032420230825,-0.07034719812501929,-0.7364742789234908,2
A/SouthKorea/8204/2019,4.970240370108662,-2.8124616676064083,0.064925429355692,-1.371160199757216,-0.4349096047829097,-0.09638879745213468,0.09826213392455913,0.6039754281582207,-0.1353850378681514,-0.8549373601949833,2
A/Guam/7699/2018,5.0482222621879185,-2.783551488132004,0.24056045002204934,-1.4031766608210947,-0.4591470396912626,-0.14096355684204565,0.13991031917936733,0.7090398876561121,-0.18194682190440098,-0.8324234354298881,2
A/Guam/7833/2019,5.042947906691319,-2.781387775425107,0.2430582779611973,-1.3949079767557369,-0.4578970050865783,-0.14663837488812465,0.13579473346817222,0.6977760765428097,-0.17828069459711815,-0.8305075320891978,2
A/Guam/7222/2018,4.7406641190365395,-2.5914837967381104,0.885142468210449,-1.5393369914285262,-0.37234825680190825,-0.22580605280230642,-0.3599973778629284,0.4518817976801335,-0.044613300430766153,-0.9601773594165847,2
A/Guam/7362/2018,4.696366902134632,-2.6608273248741816,0.9154134531933719,-1.5524375193310236,-0.33156911075476747,-0.2236979393672824,-0.34180349235156937,0.41959100267714033,-0.0354940939623783,-0.9105433975989167,2
A/Germany/7402/2018,4.996430777944429,-2.676346155827117,0.17781770559933505,-1.3942318903852307,-0.47220603671558825,-0.0768414615976964,-0.11262563996428882,0.5104612206109632,-0.057534816563586895,-0.704013062352201,2
A/Italy/7152/2018,4.527873904792648,-2.521037571555033,-0.017303074534777793,-1.3259901057087533,0.030441800218418944,0.11910277708827818,-0.06877886989367873,-0.1329523401469143,-0.1029012033589544,0.8894342871093232,2
A/England/7127/2018,4.797383463860162,-2.6335376021123134,0.1776681667590208,-1.3770543191535898,-0.22846183873485285,-0.018647104583080977,-0.0648262865901263,0.21458742620598817,0.024605243945191882,-0.06287403204172763,2
A/Germany/7218/2018,4.786144676131657,-2.6288068076399718,0.1748952425059262,-1.382517800742692,-0.2576325881144382,-0.028749062547054442,-0.036361460976026966,0.2478954454108434,0.0297264762666087,-0.11625142378399811,2
A/England/7014/2018,4.806770539072213,-2.628511961452195,0.18800420094561995,-1.3809902562330543,-0.16504672612860788,-0.018301111988085785,-0.08421773320262377,0.25131517743271703,0.024773673368224537,-0.18040578768036883,2
A/Italy/7027/2018,4.404165097008057,-2.482128167752828,0.10593221605351627,-1.3554429646099717,-0.02094619358421492,0.10619018638115309,0.004488100144502979,-0.2839304562889085,0.14197260654334512,1.2290561741453194,2
A/Spain/7044/2018,4.51570747938481,-2.4487101008147807,0.10743878613489487,-1.3398970765581908,0.05945165130763384,0.10778406647687824,0.013300540294018793,-0.13184443380298247,0.12580107091166987,1.1389692522529338,2
A/Germany/6943/2018,4.807919770426386,-2.6357659209740385,0.19247633735794964,-1.3897414829059944,-0.23012176827661224,-0.02626003148946966,-0.052360867546639545,0.3124562551921398,0.006348376117193898,-0.14985870173005503,2
A/Italy/8443/2019,4.88358107948873,-2.6736832598890494,0.19586228696167807,-1.4165079294797522,-0.3649861815231736,-0.09656475397243026,0.0299686654406539,0.5101787894510791,-0.08767659584651627,-0.615777490537605,2
A/Japan/7159/2018,3.5182742894438928,-1.5952236388796786,-0.16441780932257088,-1.1961529618172124,0.9130740831451458,0.7365495076864477,0.11298891003268852,-0.8388159041433144,0.3141690275256693,2.814356137569039,-1
A/England/7211/2018,4.245688420435122,-1.3409575256981032,-0.15310673356368706,-0.9912227919059122,1.6379773259960568,0.5084157257107316,-0.3775731803014853,-0.4075198492168246,0.5632336740015823,1.711842193543222,2
A/Japan/FDX70344/2018,4.541339200901641,-2.3705968245966513,0.08056732961388002,-1.3176512207762012,0.023667897451266597,0.11675119212989599,0.017954320539459234,-0.20110507388294832,0.12573558896884518,1.1488764602453485,2
A/SouthKorea/8668/2019,5.015271551801963,-2.6136021171038184,0.19549542782404558,-1.4463646385920754,-0.5073814856648027,-0.14574465640445428,-0.02492443680039332,0.43984444366206465,0.008066832712208018,-0.7438566232886169,2
A/Italy/9367/2019,5.009214639991133,-2.779139608138582,0.23562698048493494,-1.4668587663627228,-0.4329375470293151,-0.11373710885047665,-0.05663769082319933,0.5548086086257766,-0.04956931043766629,-0.88837132929098,2
A/Pernambuco/9511/2018,4.033669583475781,-1.9031908277791727,0.2298556847705439,2.6418612334880485,1.7252144835698207,0.47875518109643384,-0.9277006947525979,-1.5913890619002413,0.7926287838861293,2.427463365086951,-1
A/Santiago/PUC-MVL_012/2018,4.811325343120785,-2.5372698838095795,0.5667646458895609,2.1000248200745926,-0.6435699146411425,-0.35082664566247024,0.10643671756871365,0.053693116245374164,-0.1584254543383667,-0.38970506437241764,1
A/Santiago/PUC-MVL_025/2018,3.910725309819034,-2.342955131890369,0.5308420354774634,2.3953867560002498,0.4651446317529787,0.10681644182203104,-0.18272184322088098,-1.1107785657188918,0.39395628195594573,2.0606823901401117,1
A/Santiago/PUC-MVL_042/2018,3.8879191360433443,-2.32536754382904,0.5125662078914633,2.332959886108684,0.4592394773725425,0.12668590052320408,-0.15738867593205505,-1.0301591847222071,0.3651519763881499,1.8663505690020106,1
A/Santiago/PUC-MVL_022/2018,-3.586408006974132,0.45174379924529623,2.410445038488224,1.801890964459068,-0.5003778898692108,-1.5537893106453038,-0.3825223778685591,-0.06931583972730646,0.05934208811604901,-0.23712535395801457,4
A/Santiago/p003d0/2018,-3.594326496140218,0.4548789126028256,2.41760714897702,1.8088053125107884,-0.5100093535341985,-1.5676490993044874,-0.3682708510290183,-0.0859738755319184,0.06492242026464036,-0.2524655307387012,4
A/Santiago/p016d0/2018,-3.587970912505486,0.44596006896905,2.423026554630645,1.7989392255774332,-0.4431225861532306,-1.5618093445442713,-0.32493749483294193,-0.021795563844212267,0.037691577090708556,-0.23128398848131723,4
A/Newcastle/4/2018,-3.4906987292894147,0.4036737401894256,2.2035825222377867,1.735175964507173,-0.44437677351605925,-1.09116179276462,-0.3357221405069099,-0.35656682391367556,0.08484240219428364,-0.29169545224865945,4
