strain,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca_label
A/SouthAustralia/12/2018,-3.3691067976881013,0.7037054977697519,1.665881659539744,-1.7226506824144125,-0.10401319611727732,-0.8114842776107798,-0.36487609063740883,0.01680090174195246,0.14891418833390002,-0.1937355551322274,3
A/Sydney/8/2018,-3.3893092825507223,0.5398182737738109,1.6581953543163093,-1.7663421251346338,-0.14511290615067216,-0.630708487039823,-0.26017698479075735,0.08729915578941212,0.15802784875489773,-0.08081711748155218,3
A/Sydney/20/2018,-3.25515964178285,0.5670288961493658,1.665430100179425,-1.7355028303351854,0.02990796131214484,-0.65933258371854,-0.3139975131373213,0.1404486414660876,0.19186105124095693,-0.0855470578673085,3
A/Newcastle/19/2018,-3.1203036111240543,0.9692837570866074,1.5262694328048851,-1.7324493972689499,-0.09432425547062394,-0.7863509801470492,-0.13401157131093655,0.4152854363164769,0.07255751396707584,-0.16601632592720772,3
A/Florida/101/2018,-1.9778700281998394,0.526618421011279,2.838152663351171,1.4968388612686365,-0.30319651079151944,-1.411256517315075,1.9235246072337577,-2.216005986112669,-0.3677273102341061,-0.7947404721447967,-1
A/Victoria/2038/2018,-3.5819953069309203,0.5382339134237811,2.3217162912459997,1.7656379934748934,-0.19890490104289052,-1.2986471354646139,-0.5699660667233937,-0.35155012628527627,0.3530374161130811,0.16098508981658236,4
A/SouthAustralia/179/2018,-3.3627689980933133,0.6540729376800287,1.8111957606717015,-1.7317304191430296,-0.18709182288084317,-1.2370916330280406,-0.7195781284934937,0.25283097366604573,0.08624475937564803,0.058334593629140154,3
A/Brisbane/64/2018,-3.3908339517036996,0.9756772822842685,1.7464871593692728,-1.7012319685844455,-0.35615291698885565,-1.2901614767002705,-0.5505677727215889,0.3491398748747342,0.15238566483735402,-0.03905337793120907,3
A/NewYork/40/2018,-3.654271350903804,0.4879668523097021,2.6952664488656812,1.926716765228824,-0.8955316292869445,0.35892779747301934,-0.5537740231689802,0.2165693815317153,0.04003813554541266,-0.36283927052990417,4
A/NewHampshire/24/2018,-3.525028493952272,0.40830297231532126,2.2949185638066063,1.7493898058212574,-0.4938298552635869,-1.2341482658560483,-0.4837941865824551,-0.30527097910028095,0.09978007178292003,-0.13477079237173115,4
A/Makhachkala/84/2019,-3.6315424784866703,0.6994907386029461,2.509737261043666,1.8587536528164237,-0.7612949945387243,-2.373136215946816,-1.2929849720790059,0.7974744565945467,-0.18538126951387793,0.7892500324401047,4
A/Vladimir/87/2019,-3.632453331003194,0.7000878559359524,2.5038194648952916,1.8495453131460875,-0.7892740008071303,-2.3620723723422756,-1.2629703713101657,0.7727321133512706,-0.21053428362172555,0.823753298938525,4
A/Minnesota/44/2019,-3.775976742437589,0.6391162104778125,2.2041257491134316,1.8935763825961456,-0.7470892567412196,-2.3857595236825473,-1.4026232271223875,0.7541114956844472,-0.14003267205666264,1.0114172786668452,4
A/SouthAustralia/153/2018,-3.534707757833526,0.8427827043613209,1.9581073009654397,-1.6734094076008375,-0.4490247585182962,-1.998680274701822,-1.2091010514897063,1.0859818398644379,-0.10093217144529353,0.9625649894940431,3
A/Townsville/23/2018,-3.3826254349756484,0.7025408936542799,1.6699274131810478,-1.7472062342261263,-0.21017638422035834,-0.8833631290495407,-0.39650740239888993,0.06896853632211904,0.16415747445980006,-0.14028741782538723,3
A/SouthAustralia/174/2018,-3.464555277182218,0.47678738898668227,2.1638712072499384,1.8237830017176941,-0.3775967970068567,-1.016905234552788,-0.37429887648967,-0.2951420403679938,0.06322552563344931,-0.39893153529196423,4
A/Brisbane/115/2018,-3.3649550966858124,0.5953127041359727,1.6131533472415052,-1.7821632204382838,-0.14120771592003079,-0.6555971554334082,-0.3389269091785544,0.04020661896215973,0.18913628776015184,-0.044461062449804606,3
A/Brisbane/67/2018,-3.3681798320326766,0.5989865154106763,1.6109949643201393,-1.7725687632255396,-0.1583203356011139,-0.6649508417828258,-0.33434513795213694,0.05578669797945067,0.17536954459730925,-0.07028232378275762,3
A/Brisbane/13/2018,-1.0588827251895643,-0.01711330769510306,2.252665263657092,1.6801889414396765,-0.7265391237993154,-0.6439903629265695,1.6846019486422852,-1.9565584496164123,-0.36112385685781134,-0.4789838434099602,-1
A/Washington/194/2018,-3.529126151079626,0.3577437886791828,2.2922349976319785,1.8391822006173797,-0.5193324936469357,-1.1838820463618696,-0.41555095996279395,-0.3091946625681978,0.12542295104923076,-0.44844593369021,4
A/Brisbane/104/2018,-3.4444160992008226,0.5744685055808899,3.087913979947553,-1.4659990125486728,-0.99336850240286,3.854795818170786,0.013732234142985923,0.9686617020224598,-0.1881548600661382,-0.1285473585008332,-1
A/SouthAustralia/161/2018,-3.548591819086511,0.3492417286977457,3.624296820219122,1.9911745517433337,-1.2831365959664138,3.641708222305126,-0.01965919438809367,0.547255639224195,-0.23768858676962518,-0.30717362413574734,-1
A/Hawaii/64/2018,-3.6041846034414484,0.316671189801878,3.389942733477605,1.9889686878481458,-1.3338821974082462,3.4558917834676364,0.023060287285786484,0.5362278676940196,-0.2414809440256031,-0.23999239819761342,-1
A/Hawaii/46/2018,-3.500876762247051,0.4186485126652257,3.510359084945992,1.9580703186965847,-1.2556115965033794,3.382804985344584,-0.10508659129264096,0.3794398632679229,-0.17479623868986965,-0.3024658686865748,-1
A/SouthAustralia/186/2018,-3.4368902737871583,0.576002762235527,3.0503373376084144,-1.4889609964593284,-0.9524536650709079,3.7312253839398,0.01078514930629933,0.9290321566945622,-0.16771644024468899,-0.0963043257004212,-1
A/NewHampshire/25/2018,-3.6536268325278964,0.030393463031181688,3.6986536460745283,1.961311056550716,-1.1201509180785507,3.5071613402185373,-0.21029777970267774,0.2459125873083539,-0.09555611093634193,-0.1877152118331607,-1
A/Sydney/100/2018,-3.4382915159589453,0.6547317104467928,3.052169547822671,-1.5030388084742767,-1.0253969982906128,3.569221505226258,-0.1722322954169153,0.9045243218885837,-0.1186219551435854,-0.06949222787773864,-1
A/Victoria/2041/2018,-3.4100341485544217,0.6473281279189501,3.0215709681465954,-1.4945289401220658,-0.9103735222930216,3.787008918091433,-0.08738876078350026,0.8549383478225255,0.005529051563266472,-0.16225562634380067,-1
A/Hawaii/47/2018,-3.53676634751135,0.3446571305681448,3.588307721021103,1.9863653081829837,-1.2356514198156126,3.541582952113453,-0.08908318965809978,0.5502001132379591,-0.20774774237096125,-0.15111211488054252,-1
A/Hawaii/50/2018,-3.5536757750080223,0.33388881365759415,3.4693777929152527,2.0062632950209713,-1.3048633555860834,3.2909883059166956,0.012769127189150731,0.3727011337684533,-0.3785465013792264,-0.19364839515328774,-1
A/Michigan/395/2018,-3.4961193265489827,0.420747200456769,3.550331508032333,1.9742839746060556,-1.21414485291944,3.472776657788436,-0.09732479340809969,0.4413729001860437,-0.16209098613044712,-0.3289799517683516,-1
A/Hawaii/44/2018,-3.5511365484758195,0.3498246107539501,3.581885034657855,1.9795785376921706,-1.2407978377308655,3.427825480959966,-0.010873236477698547,0.48673704530291373,-0.09670439702790579,-0.29134802663167203,-1
A/Hawaii/51/2018,-3.684576985374957,0.07531069249463697,3.6357247914596504,2.021706234058789,-1.1677229224546075,3.632736631897635,-0.3024154883722916,0.20096914562474721,-0.17497449297744144,-0.16585607793939233,-1
A/Moscow/119/2019,-3.662843878376447,0.6274292282515993,2.5671340475749407,1.821196063039388,-0.756444586966483,-2.38474470422273,-1.3064561865859583,0.7579110556901102,-0.17848592971906144,0.8996913016433461,4
A/Grozny/88/2019,-3.7700872059506096,0.3531132529714313,1.589547918440034,1.855349703149226,-0.19199169944783642,-1.0706295333317801,-0.38577326776333426,-0.49685245673183165,0.18967578769588858,-0.5775253382673149,4
A/SouthKorea/7188/2018,-3.390018182385498,0.7754647212478852,2.376810151139456,-1.6603945432859855,0.08682122803499759,1.9715628319201766,-0.3859962198276741,0.3400171577286439,0.11938891693881058,0.3210767645842271,3
A/Busan/1343/2018,-1.9508547050400156,1.3039331867518091,2.79710376577298,-1.903255637842484,-0.2621982683304166,2.040768963224833,1.8300860304875448,-1.365214051921446,-0.27676147876211027,0.8974768975772898,-1
A/SouthKorea/6968/2018,-2.073317327069124,0.9860243480012838,2.9334924658998975,-1.914813419829169,-0.16209709124513483,2.124352439307506,1.6420795287293009,-1.5878994188281113,-0.1648289272110451,0.9724492709966399,-1
A/SouthKorea/7182/2018,-2.0733173270691245,0.9860243480012835,2.933492465899897,-1.914813419829169,-0.1620970912451344,2.124352439307506,1.6420795287293004,-1.58789941882811,-0.16482892721104503,0.9724492709966388,-1
A/Guam/7502/2018,-3.5015691597677385,0.5398645163672331,2.8776814343740917,-1.4764589166871456,-1.0669706875055658,3.7280228861451046,0.04947563148514003,0.9912006229083108,-0.2018816045119224,-0.08314194831621631,-1
A/Incheon/1320/2018,-3.3441704032456725,0.5107324067860549,2.349526737416112,-1.7328760226601643,-0.5785185861355345,1.5721014197423764,-0.1060104977952412,0.33161511004712996,0.02271248498809657,0.2145659091120039,3
A/Bahrain/NHRC-OID_ESX0121A/2018,-3.4921292882520714,0.657173813350873,1.8836403041018068,-1.7761255564563692,-0.23804187216944472,-1.3325446652244366,-0.5446456791097414,0.3726364126105125,0.1314276403638707,0.05437209524035209,3
A/Germany/9360/2019,-3.455575467713221,0.7276069395368446,1.826436413032394,-1.7675072101981355,-0.27288129388637816,-1.2361635450603405,-0.5380785265154068,0.2264467022553656,0.17086788597924793,-0.07741048140560153,3
A/Germany/8914/2019,-3.6061180899507086,0.5880380266275542,1.5209606679560974,-1.7336390035389544,-0.1258353294258265,-1.1905902364277277,-0.4411482397832927,0.22753804617689224,0.17708848459195584,-0.20822174374178753,3
A/Homosapien/China/LS205/2018,-3.8567523108267117,0.4676282248626936,0.3831654402023723,-1.5638828854998192,0.16320165009230378,-0.7084439686069995,-0.16746224159023398,0.10871601282873178,-0.3211952627524976,-0.46440123057046945,3
A/Germany/7025/2018,-3.5003415153392767,0.48980946256696434,1.854083066330075,-1.740201722612733,-0.14894401184806305,-1.1033744848239284,-0.5602640198383152,0.3931581542263933,0.1914640070637294,0.03514125123384348,3
A/Guam/7145/2018,-3.461115891431404,0.643537281345719,1.828910593460636,-1.778859980092344,-0.21966467719074434,-1.1550571684626656,-0.5294821386244295,0.17552208027147073,0.20020691600874904,-0.021401873877489888,3
A/SouthKorea/7428/2018,-3.4012022017005843,0.540072944284394,1.681695385634073,-1.7714985182050147,-0.14616177820382753,-0.6636807081132563,-0.35377257839953435,0.034731939769580514,0.19080049648100525,-0.05877609112260493,3
A/Japan/6954/2018,-2.887896405682808,0.7143442912059194,1.8511991420243472,-1.7828992475373984,0.04704516973086192,-0.8907525673199813,0.21903585840836878,-0.47346164170937066,0.08473884073406457,-0.11398746016053089,3
A/Germany/9056/2019,-1.877456395232592,0.7524704416576932,2.313845235892815,-1.9552449612588867,-0.023109969747318073,-1.1691670901783289,1.9657630503938184,-1.7953978328734919,-0.32423993706443943,-0.6254851851000411,3
A/Belgium/8876/2019,-1.804371196803674,1.076855609938111,2.266964894897464,-2.0880823564640836,-0.19450715700188861,-1.324522603656902,2.432185850521643,-2.6366742983851403,-0.4097856449337187,-0.8552533709286172,-1
A/England/8892/2019,-1.8030205796546221,1.0751629601353772,2.307455427165398,-2.110875717899846,-0.08116321323009199,-1.361341989829301,2.477505530507843,-2.7509906367859664,-0.4173902824016119,-0.9930847112268472,-1
A/Italy/7842/2019,-1.8039707594754644,1.0626622552577691,2.2590508654879824,-2.046639579566385,-0.17575135479248594,-1.3059995768667945,2.3484424109187927,-2.509429901888745,-0.2867118903424007,-0.8908179146469228,-1
A/Japan/8262/2019,-1.798130308583321,1.0629982403990543,2.2604899501723135,-2.0605609301011647,-0.20288930362442784,-1.301254081436254,2.323906118371803,-2.502321661976558,-0.4054116152946868,-0.8596940850482654,-1
A/Germany/9344/2019,-1.8005083634096568,1.0712720992799734,2.308345853820188,-2.11063790229639,-0.10769709186434916,-1.3785959424581737,2.5331011988896077,-2.7974216875407976,-0.429353305499142,-1.033413036997166,-1
A/England/7963/2019,-1.808888470864319,1.066020756530603,2.28046107290347,-2.0863450796031104,-0.20836854992801745,-1.3424186172910497,2.422379770494163,-2.6236002495583204,-0.40069161292014044,-0.8963544956234745,-1
A/Germany/7220/2018,-3.103349722241919,0.5700200061986044,1.6711276441855398,-1.7177300835224942,-0.026181736000464542,-0.6670287885671501,-0.32903808757668546,0.2143318094716409,0.21392880074345014,-0.013205858571347564,3
A/SouthKorea/7186/2018,-3.1665731485176787,0.20493312918481146,0.9969761802618697,-1.6430084899777595,-0.20056987434992518,-0.5335302162012914,-0.25584863420111603,0.14127826801935456,0.235391058057562,-0.009954705386663891,3
A/Seoul/1287/2018,-3.3691467751145554,0.6242092370491371,1.6565267913454547,-1.7674075491600292,-0.045998977874825944,-0.6201006361113046,-0.25286949867421554,0.10810863938485948,0.15766120230770905,-0.10452900850778338,3
A/Italy/9065/2019,-3.4031027595538714,0.5431881225792796,1.7088711871846187,-1.7301712405420406,-0.15224569139658106,-0.7795969455898062,-0.2912577868729781,0.12775391984455917,0.16054079976534938,-0.155509134016491,3
A/England/8122/2019,-3.6690399895475525,0.766916906963237,1.662129443617509,-1.706661054696871,-0.38207881944801614,-1.2220882468088208,-0.8303732569210467,0.8041173531920323,0.03728089700034722,0.27276167912518334,3
A/Germany/9482/2019,-3.6807629173458967,0.7603994458994445,1.6562253808318037,-1.7272541754679094,-0.41350884182951897,-1.219288659177405,-0.960030268662541,0.7328980912449222,0.062161184359945366,0.19738468360804812,3
A/England/8581/2019,-3.5511101359855703,0.8452979395533818,2.0097829737130963,-1.6284217907959657,-0.4867870733505424,-2.107581312242174,-1.2578497811858977,1.208850382211129,-0.1353631033174705,0.9415097758801794,3
A/Germany/7830/2018,-3.61135803344887,0.8336782639368842,1.8606617427212357,-1.6717105791107387,-0.3262838650371592,-2.0294738776173644,-1.2025440823720828,1.0249881902857472,-0.07315197153985481,0.8896301979870954,3
A/Turkey/8543/2019,-3.1752108836456565,0.6026130403327598,2.048257929328575,-1.7591510014131824,-0.736440112677538,-2.091134703948404,-1.2418431422873366,1.3521796936835697,-0.18292504340437535,0.37425575688827234,3
A/Germany/9669/2019,-3.596625035243241,0.9049717140176994,1.8325813301718876,-1.6603369461292992,-0.4376021848173283,-2.102244179322079,-1.1921896923680884,1.1206114851963798,-0.09624840762010806,1.0092291434855685,3
A/Germany/7345/2018,-1.5336796459350144,0.9729334192644367,1.5113841866195266,-1.770565856237711,0.4116794453471873,0.14681240156794337,1.9783633017341202,-2.444855321153952,-0.12031272969770518,1.831810478576571,-1
A/Germany/8918/2019,-3.195131840415372,0.5819996654095422,1.7886884339429254,-1.7518451225674205,-0.09035538596586191,-0.976657527760508,-0.5944691864970372,0.13454029734530445,0.21600738476666378,-0.09742517981981393,3
A/California/191/2019,-3.4431814601681805,0.8382146050875079,2.2183033299199644,1.9736100142955655,-0.6191439045758416,-1.5630421583547243,-0.6413159372926963,-0.185719872452629,0.10897054892827457,-0.4428412880751187,4
A/Mississippi/41/2019,-3.4418783376641287,0.8402974577364566,2.2255547796548143,1.937348843968618,-0.6514294895627734,-1.5059373508963716,-0.5725570775656286,-0.22331401826123118,0.04978251450924026,-0.39089373779853487,4
A/Homosapien/China/LS340/2019,-3.3616375617324237,1.1044374047712202,1.4152760310071135,-1.5526592845988822,-0.5287606282633457,-1.155207287294547,-0.3575559635599248,0.3150331518832596,0.01611642394169928,0.016343462783873833,3
A/Maine/43/2019,-3.5706399765761043,1.0822721850016088,2.1580893818452784,2.0561232954424504,-0.9031674550876434,-2.7487309899195567,-1.5330346201349194,1.303832253306066,-0.26100532306765456,1.2494932040115918,4
A/Pennsylvania/02/2020,-3.5590965560426144,1.0737581467240884,2.1601292968406423,2.0776925229364167,-0.7667295229194907,-2.6988733530425635,-1.5812733028391186,1.2171772788681594,-0.10988392846429564,1.257384860745443,4
A/Tennessee/21/2020,-3.2781445909992133,-1.3643963868698006,-2.109501672711848,2.7079346110619738,-0.7378220637649671,0.3259269935623633,1.3399802471922404,0.4278591150141471,4.245354842393707,-0.40449298017933777,-1
A/Massachusetts/38/2019,-3.219750367489654,-1.3626204779154896,-2.234508657667065,2.6388816339925896,-0.5292654068815726,-0.17109976322429246,1.2953576038975376,0.2514173881966424,4.132927887801439,-0.33636608054176437,-1
A/SouthAustralia/184/2018,-2.552182519435121,-1.071577180075016,-2.717624241387698,-0.9678922413265194,-0.4352558312685947,0.056607063151226336,1.094962869809853,0.8831469218894238,3.0539204819128933,0.22835319340744586,-1
A/Wisconsin/103/2018,-3.1769162812677236,-1.3406452015606527,-2.156015950875648,2.48170373845033,-0.49078495300866626,-0.17208710817728592,1.0134004925572446,0.20594437510621005,2.957072790215328,-0.2856198916183426,-1
A/SouthAustralia/26/2018,-3.0881365070683815,-1.1197932119618847,-2.717869115524109,-1.0020089591967918,-0.21601204646011973,0.07993482137329833,1.1277710919491066,0.6995628471487512,3.322156068892937,-0.11652444024411909,-1
A/Colorado/44/2019,-3.229520506978636,-1.3699583877151764,-2.2403758888600662,2.6768535900864032,-0.5496398603239846,-0.20908596541800778,1.3858295323667302,0.20644302723373967,4.385943445222835,-0.29872769029382196,-1
A/Italy/8453/2019,-3.061581016242781,-1.0323857183412635,-2.711555918809376,-0.987955339610927,-0.18897477184057343,0.07292111039706019,1.076925957510938,0.6978211930214869,3.1524486349664986,-0.1346292222186143,-1
A/Italy/9061/2019,-3.0797598460121836,-1.115477832909329,-2.6731211453902017,-0.9755200561782639,-0.20217225107086628,0.10350164973217868,1.0707216530763355,0.6476157812835165,3.1256109011179682,-0.11984785753678028,-1
A/SouthKorea/8203/2019,-3.086088512518593,-1.113975710581246,-2.696011700400611,-1.0216755434977616,-0.22275336695206382,0.06455051564680682,1.0870253108301429,0.7105986702413977,3.1218632860211923,-0.20695393207111204,-1
A/Italy/9363/2019,-3.089392081523187,-1.1141423135170987,-2.7211521457983294,-1.000607013720738,-0.24163996703280485,0.12693920653011503,1.1486478265103108,0.7334952452196473,3.4361214154755007,-0.1468455431848744,-1
A/Alaska/32/2019,-2.894190197866499,-1.647082618896958,-2.594511059118995,2.580995948043957,0.20072803511677015,0.08158422547561574,-0.18795115282445846,-0.4938745686241954,-0.8985528543955836,-0.2221580944094709,5
A/Florida/121/2019,-2.8717506330617115,-1.678166963793229,-2.7137457471927906,2.6240681791425513,0.19774642376594098,0.18661330551086683,-0.13825316727120154,-0.49741839916499,-0.9708940473010641,-0.4040963693281019,5
A/Indiana/35/2019,-2.8959301226653884,-1.6482275433440994,-2.5992714906595364,2.5875509768398968,0.201736745215683,0.08207218241221524,-0.18971158280169317,-0.49905846694042955,-0.90915156564461,-0.22488254333933352,5
