strain,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca_label
A/Michigan/390/2019,-2.7559308447812736,-0.9874253983122665,-2.772555343560133,2.737441476414924,-0.026387019236820953,-0.24590588403787225,-0.23183167600406848,0.1418216258149946,-1.198375291911081,0.1315719785009057,5
A/Idaho/30/2019,-2.9046612214288063,-1.653976124740318,-2.623338108975888,2.6208319843905303,0.20693628601253392,0.08460222054937412,-0.1990327052169784,-0.5267007393869917,-0.9661306264091489,-0.23957260754772502,5
A/Alaska/36/2019,-2.8985524592487173,-1.6470720344353618,-2.5953718020646317,2.584078236231719,0.19877310787039568,0.07358027065411375,-0.18010610278180308,-0.5079350710371441,-0.9118640542854083,-0.2476632261438145,5
A/Colorado/36/2019,-2.8873823483316365,-1.6352852641859723,-2.5760233726309525,2.5134489307126247,0.19609670520806335,0.10013750108816664,-0.15647874938139714,-0.45839025213237705,-0.8187175730283534,-0.1802486767920691,5
A/Michigan/387/2019,-2.8874239272960125,-1.6417334902299214,-2.5855170344294427,2.55147417953858,0.1874210859127485,0.09223609918323368,-0.17066584589605155,-0.4640654698036591,-0.8590966267334014,-0.2652539653012103,5
A/Arizona/29/2019,-3.075314879937748,-1.7805948110627976,-2.4186922640170985,2.4827200746670086,0.07999272772493315,0.15919517599033664,0.013784943387175062,-0.31376123500717606,-0.5707742800396605,-0.23006858479863398,5
A/Victoria/2051/2018,-2.8262671877509415,-1.3713490670292932,-2.8704228405716257,-1.013320966129714,0.3475412328845816,0.18647346660465763,0.007868990820340965,0.2659662331096976,-0.362131640925968,-0.1361867223820034,6
A/Grozny/89/2019,-2.976050740378429,-1.628463050783952,-2.4593794108889195,2.4461205614109978,0.10597096735640237,0.039504532713443855,-0.1226661644209866,-0.41259093972192484,-0.5551778264429761,-0.19336932381382174,5
A/Yaroslavl/82/2019,-2.978811106365353,-1.6328768739396367,-2.4670355675848232,2.4602004920291134,0.10353563469215628,0.03153857025727216,-0.13566177472953633,-0.41475088316986114,-0.5732203843357907,-0.20508676447857718,5
A/Moscow/122/2019,-2.985890106468426,-1.6391739374603083,-2.478695306495594,2.466126001064795,0.11001107606639941,0.04263604059645881,-0.13562477961168332,-0.43576372206151565,-0.5804824083888954,-0.2108534093369987,5
A/Moscow/121/2019,-2.968363521565827,-1.57605539494763,-2.5053115913752495,2.4655020947836457,0.07914400150377755,0.051483349625352316,-0.18235027343007246,-0.4772323657227296,-0.5695982296755077,-0.21650403771743443,5
A/Utah/37/2019,-2.7389962563349144,-1.6235908132873853,-2.515516869938589,2.5098624721812475,0.23082285807482147,0.0571919571627225,-0.12770761386448187,-0.47267555946985895,-0.7737197096874248,-0.21368758079594097,5
A/Florida/85/2019,-2.8334450402292912,-1.4856581509687385,-2.6046180650732804,2.547486152909109,0.14091874984905914,0.126960763281844,-0.1035533963630188,-0.3690933216431064,-0.828679378831795,-0.18106874596556527,5
A/Delaware/38/2019,-2.7616326984372583,-1.6355206726721951,-2.5940079817442396,2.5724189483723436,0.19342752035028699,0.09334340430480043,-0.17174176811907776,-0.4260997072143232,-0.8950061859800755,-0.20201582564943044,5
A/Alaska/38/2019,-3.1392768998038005,-1.6551491465221433,-2.679659376181561,2.596214110042046,0.0747955300381835,0.09150832890579383,-0.4314114244476192,-0.1566450387026888,-0.8807370928718476,-0.22836652605551871,5
A/Michigan/418/2018,-3.05589232817857,-1.4000813518910653,-1.8538108562230387,2.4266968064883936,-0.373536253889354,-0.18313654552415895,0.5280271357226158,-0.08398421663945854,0.4453481922413487,-0.2476386394043066,5
A/Tomsk/243/2018,-2.9066253638728057,-1.3298562752855134,-1.901429249151068,2.5015283830797648,-0.3767179415361057,-0.2098147321399891,0.3966922869708153,-0.061181569997268426,0.5172072883420844,-0.38651564802970767,5
A/Tomsk/245/2018,-2.9066253638728057,-1.3298562752855134,-1.901429249151068,2.5015283830797648,-0.3767179415361057,-0.2098147321399891,0.3966922869708153,-0.061181569997268516,0.5172072883420841,-0.38651564802970784,5
A/Italy/8601/2019,-2.879651980042049,-1.4041979742426705,-2.993747063251758,-1.0134608270285583,0.39059788836778153,0.28371568233827543,-0.071315042171861,-0.008797749975889972,-0.5249820445804165,-0.014361999880964505,6
A/England/8887/2019,-2.939649288818955,-1.5506627959616466,-2.9301513073848455,-1.0509927961978036,0.45480514912823583,0.23864217030427376,0.055420883958565016,0.024892949114996767,-0.5774486714758429,-0.13954976560098958,6
A/Spain/8527/2019,-2.8742748437473793,-1.4024349012141355,-2.9827884314774935,-1.0023191740653061,0.3846694879884662,0.28404156806567965,-0.0906676751888674,0.017489615186190452,-0.5023172886173347,-0.0199676367732566,6
A/Germany/9490/2019,-2.7719128044251797,-1.4701135433802353,-2.9547432669759464,-1.0152712234649341,0.4688780527364254,0.28558785508452594,-0.1454835148533875,0.04423652388769495,-0.4913746523567978,0.0037325398782408845,6
A/SouthKorea/9579/2019,-2.897400703590495,-1.40621223385003,-3.0243715224812284,-1.0123051675014312,0.37827324650751926,0.28790728825804435,-0.07535424269209212,0.03517810028573573,-0.5588017831075598,-0.08093750583972086,6
A/SouthKorea/9645/2019,-2.894683018649909,-1.40550939266868,-3.0213245091987755,-1.0120877988399701,0.37969431618146227,0.2915541792801187,-0.07839037635889792,0.03083256684787762,-0.5738115027862087,-0.08029728902576243,6
A/Germany/8752/2019,-2.8890987159408934,-1.4030213178583666,-3.0185006469413214,-1.030255797028945,0.39194868740997707,0.29289775776525756,-0.10434310746347829,0.07829155125246409,-0.5505426766410167,-0.11690498441565604,6
A/Germany/9676/2019,-2.887234713863071,-1.4343761095452279,-3.096799011037008,-1.0758239789629742,0.3029118012958762,0.3351493473590355,-0.07546451300684966,0.03846889090758047,-0.6533955570261295,-0.0013359648601237236,6
A/Italy/8442/2019,-2.8723806245344643,-1.4271756868261316,-3.104857411407279,-1.058231673063416,0.42588359098303225,0.42298689323817196,-0.05109535729605179,0.028664623552373907,-0.6344095417608195,-0.029103610292714882,6
A/Japan/NHRC-OID_FDX70557/2019,-2.901409421145708,-1.4250188716587404,-3.076298268515805,-1.0605780967687966,0.39676516286434943,0.3336565141012322,-0.05161181211571315,0.0702495227071431,-0.41375976424132205,-0.051971880898670844,6
A/Japan/8261/2019,-2.904427575235874,-1.4261530959395563,-3.092630604825348,-1.0965853046573395,0.4729596853481703,0.35356631279990414,-0.11830193840018532,0.02758811619085903,-0.6568847311973209,-0.06815083257861822,6
A/Spain/9580/2019,-3.0027340522420727,-1.4725167364545055,-3.339979031993183,-0.9657560668307446,0.4956900474280601,0.34921302703808405,-0.010049711689510807,-0.05042083875568662,-0.5085609860427086,-0.09102853302729706,6
A/England/8741/2019,-2.680654711969641,-1.4759755229648202,-3.0643260002276076,-0.9714113191470203,0.4518719288886463,0.2971402081694523,0.00965638128184223,-0.03900034476198915,-0.8250599229535176,0.022837451993842104,6
A/Japan/7846/2019,-2.7809859255151608,-1.4146324656297398,-3.0897758584852104,-0.9481469378840053,0.4683235195970638,0.33626723358449795,-0.12670215321151343,-0.016168993145577994,-0.7571272027757647,-0.03153917997562181,6
A/Germany/8917/2019,-2.7818506945838215,-1.4113403040150199,-3.0873276321232415,-0.9503942469034458,0.4644521384255668,0.3418439768671138,-0.10718324811082088,-0.031595653843121206,-0.7665019939963983,-0.03696582935924453,6
A/Guam/8597/2019,-2.778791860601662,-1.4148795320476835,-3.0933370230757937,-0.9528384917462008,0.4701108132771897,0.34300937373194484,-0.12294938242300116,-0.01193870212635834,-0.7589855467399286,-0.025248150289343373,6
A/Japan/NHRC-OID_FDX70577/2019,-2.7845433271452507,-1.3988768445422282,-3.0819582691012166,-0.9227364836806156,0.4735375680055985,0.3407676148851964,-0.12489282897207014,-0.03603630011507078,-0.7364571319189304,0.020845790471472763,6
A/SouthKorea/8832/2019,-2.7633300106386782,-1.329667894768417,-3.12991971782804,-0.9584429498766173,0.4773498435783443,0.3118993101708292,0.07264971750239332,-0.005142087680275763,-0.8724100019186554,-0.03851702452516657,6
A/SouthKorea/8824/2019,-2.763330010638678,-1.3296678947684168,-3.12991971782804,-0.9584429498766175,0.4773498435783445,0.31189931017082917,0.07264971750239342,-0.005142087680275758,-0.8724100019186551,-0.038517024525166456,6
A/Germany/9343/2019,-2.769508582046712,-1.3551592583979164,-3.132193659247378,-0.9484737502073759,0.44013563667531475,0.37831004734148654,-0.17850185236637744,-0.05479442935520001,-0.7645425421934577,-0.036310270607896586,6
A/Japan/8142/2019,-3.0438733722557134,-1.4466719992194823,-3.1171852589422886,-0.9888914409708662,0.35960141617584945,0.3345715394516931,-0.056109908891872666,-0.10813361404825998,-0.8047024230069484,-0.06393814064784129,6
A/Japan/8003/2019,-2.769716423030481,-1.4066064423387785,-3.0791240567125797,-0.9432970241402518,0.47898648530527316,0.34355422121344,-0.1396572869081168,-0.02852126082889576,-0.7198561504890915,-0.010425424606419693,6
A/SouthKorea/9578/2019,-2.7871221237948167,-1.3828973506272528,-3.0743296023198834,-0.952156485635193,0.453748927831914,0.2579193681278087,-0.22974094522614033,0.08603997988835457,-0.741832043719432,0.0829026967179734,6
A/SouthKorea/9704/2019,-2.7657603083543254,-1.3310069941284612,-3.138861302973566,-0.962014541454384,0.4814865533067384,0.31492753375695764,0.07528656151533623,-0.005472746310559181,-0.8930635351957198,-0.03949501761780015,6
A/Italy/9062/2019,-2.8314795424708614,-1.3680484807979107,-2.847327207546933,-1.03814707998542,0.4778328205145576,0.2560220919331831,0.10252192068208205,0.09070508091582107,-0.3084520697471305,-0.02549209239864819,6
A/Japan/9505/2019,-2.8026299250360878,-1.3148479190646047,-2.8729372159580966,-1.0296055503349903,0.32419425688209413,0.26015043851898445,-0.0017570098097893978,0.1487062469348454,-0.3211191809339568,-0.02479822080696534,6
A/Japan/NHRC-OID_FDX70521/2018,-2.678689901531994,-1.295821258053638,-2.8183859240373073,-0.9877026185665089,0.34374547850612136,0.4283009597018081,0.0016139357644458288,0.2609563316630074,-0.3211936945579857,-0.03664648778456741,6
A/Italy/8139/2019,-2.821868045996724,-1.3668230934721932,-2.856833356723355,-1.0170638404482675,0.3955595955659046,0.23868661338556416,0.03473692344212053,0.17058128706530215,-0.30075435140313855,-0.009114964072469714,6
A/Guam/9841/2019,-2.7053574340491306,-1.3146517759209266,-2.976886438394636,-0.9372927132059252,0.37860911564584454,0.3053376421114502,-0.21497940691679812,-0.056302113289850374,-0.8312781816134334,-0.0014226179257130355,6
A/Homosapien/China/LS329/2019,-2.751282052930724,-1.0089648180092412,-3.133377728307488,-1.0700869408274072,0.2040114493772545,0.4574333154453899,-0.19630791615006848,-0.4476678098410722,-0.4361657881411018,0.18284753119338282,6
A/Italy/8953/2019,-2.835876798969472,-1.378910583567099,-2.881549128847337,-1.0421621899757052,0.37266971114133624,0.24009916306160214,0.086983093486462,0.15118836912139383,-0.34655733249687115,0.03715994947848039,6
A/Homosapien/China/LS318/2019,-2.711053286715965,-0.9805678588030146,-3.006444058482921,-1.0810493064734086,0.205869903000702,0.4119805979326671,-0.07329731407931908,-0.29778196092622206,-0.27367470347258,0.21290858181697256,6
A/England/7821/2019,-3.1397941440699904,-1.3873860612791384,-2.797075066948995,-1.0294110642795566,0.17079336704121173,-0.10398210895434902,-0.16132120816835546,0.3668029182496538,-0.43076412454444307,0.270407116573413,6
A/Japan/NHRC-OID_FDX70487/2018,-2.4116219242707384,-1.3157776272682256,-2.820233845934308,-0.9838681990742548,0.575581737582831,0.2596019733208448,0.01889388795798962,0.4088917988967715,-0.2895650147941545,0.1283748479379758,6
A/Homosapien/China/LS323/2019,-2.948496351140554,-1.4566092314606731,-3.292282250488486,-1.0082320469522597,0.44988878503548263,0.32653274971570445,-0.12794630320957504,0.028222401070209274,-1.045026171004539,-0.1918992581408961,6
A/Guam/7834/2019,-2.936161857775867,-1.1122694651322653,-2.4216622256559415,-1.0218268001636026,-0.12195154852125945,0.04164169882383677,0.45275531322081025,0.3303963823610253,0.5135772233003097,-0.13927847368379448,6
A/RhodeIsland/26/2019,-3.0456011955355193,-1.7843009350096315,-2.437376212146646,2.538845171796183,0.0393088114367264,-0.03139672589354351,-0.03198626236733564,-0.38943751449685277,-0.7226555742456603,-0.12568600883204503,5
A/Japan/FDX70378/2018,-1.6730178588090074,0.8599305611914664,1.7282462655076867,-1.8279504112268654,0.21492581904405386,-0.3967733689658273,1.6603504877010213,-2.2778691144902945,-0.12765887431039344,2.050462239256669,-1
A/Chad/9833/2019,0.7217457213473664,1.2537462369353882,1.1748777764695153,-1.2423656149227407,4.871041549588304,0.4099972032948511,-0.5206994888597543,-0.8596759388589356,0.38786738591619685,-1.2659633716884378,-1
A/California/141/2019,3.263097554303627,8.736670251463538,-0.8275449485474825,3.2037100467822985,-0.2678009679239256,-0.18710566760664143,0.24351471737170702,-0.17145917246277612,-0.18875880803444436,0.018893211003125677,0
A/Perth/1001/2018,3.1575924753828217,8.639662141658699,-1.271345891309455,-0.26095869699150276,-0.0500621812596849,-0.02000497293871909,0.5613864526627983,0.5664340608685184,-0.25030332036704056,0.5451524190175385,0
A/Wisconsin/92/2018,3.1028288786576876,8.541262630165185,-0.8080780199446493,3.211939885138059,-0.4194389709881875,-0.20680798416896393,0.4112761276862271,0.06399137775033423,-0.28897862885991776,0.29618303264055407,0
A/Ohio/23/2018,2.94013141125169,8.043056503049115,-0.6073420303081118,3.200562044210057,-0.3129507738848621,-0.3348434893190413,0.786165165364645,0.26992746210705315,-0.4415578496635045,0.49433797463964163,0
A/California/142/2019,3.156752189582934,8.492339270934005,-0.7723987043872058,3.183952989950247,-0.449272497534862,-0.2689636003611573,0.5574652851255698,0.14148978002879387,-0.3666612827881004,0.18422335568512765,0
A/England/8742/2019,3.2554348656084486,8.729288210485409,-1.2802345609087693,-0.23543975912565185,-0.07320371448670092,-0.017490439792945123,0.5054496012547384,0.5891717318749959,-0.2824649302114268,0.3234259372270348,0
A/Ohio/8988/2019,3.2657305424559415,8.777820818701464,-1.3196537861677893,-0.26942580710221503,-0.20156401243966549,0.028815874121318523,0.5366380249168619,0.5382324198273304,-0.2998230966761251,0.3542382957845765,0
A/Belgium/9021/2019,3.5580319725530902,9.551008611472348,-1.679350332422612,-0.40867848235795273,-0.5523785796455034,0.21214434525605547,-0.2646284378155953,-0.08764736151483156,0.10828614974834502,0.020880031084536326,0
A/England/9336/2019,3.562710806467564,9.550282918727012,-1.671338764915159,-0.41263035496488903,-0.5484974586561691,0.20687636114691818,-0.24972644665814858,-0.12462683083947604,0.039182906991106055,0.020599533779959475,0
A/Italy/9498/2019,3.56111898774123,9.5463052277847,-1.6766853212230193,-0.4031773827718659,-0.5420176478183774,0.21745486927661528,-0.2715819266873383,-0.10319211246477562,0.045426877907946146,0.06173530655068921,0
A/Spain/8834/2019,3.5775678897767333,9.584144624584152,-1.6896664807011275,-0.40650196633459046,-0.5626748540575788,0.22056203088744192,-0.30507593022146634,-0.10548294738474696,0.05249388251187522,0.05529289384914291,0
A/Mississippi/8282/2019,3.717836248714402,10.045093197099332,-1.960251541068643,-0.5234262506833898,-0.9233730685357002,0.4316765939576261,-1.1537597223822544,-0.7284393968693678,0.37164314087292527,-0.45267016535834204,0
A/England/9619/2019,3.723311495311618,10.060372387729812,-2.005027702036607,-0.5388073321548674,-1.17356267894702,0.41640480339371644,-1.1252848757927743,-0.7400253757278306,0.33615318677305867,-0.3658067569697344,0
A/Italy/8767/2019,3.7319426927532016,10.106647824163375,-1.98045111848473,-0.513840937929556,-0.9404589754602118,0.43437360963422145,-1.1637232025769013,-0.7320569237109775,0.37607009691771176,-0.4270834129681799,0
A/Germany/9356/2019,3.740184016960744,10.122065993105103,-1.9895046335702262,-0.5142605811987478,-0.9659621314251533,0.46241467968979916,-1.2065024352574731,-0.7519004704703262,0.3746261456340502,-0.4714132553175575,0
A/Germany/9668/2019,3.7307843576822863,10.104272336486643,-1.9698313052478866,-0.5079052975745533,-0.9564425321184463,0.4241204907717014,-1.182673207558122,-0.7328375617722624,0.37308758726952485,-0.46363785262557655,0
A/Italy/8939/2019,3.734557230211887,10.116029817369466,-1.991930926389459,-0.5117711640410151,-0.9472242652743025,0.44214165770485,-1.174810326679217,-0.7451472916466609,0.38303403242147566,-0.43757087139381023,0
A/Yokosuka/NHRC_OID_FDX70722/2019,3.7326281948569204,10.124134943569453,-1.9882698748293122,-0.5078406855448017,-0.9578799148759506,0.42919679184573123,-1.1953205895117622,-0.7557532669475459,0.38801780320723683,-0.45032051902106823,0
A/Italy/9501/2019,3.812468270120925,9.998824142038666,-1.9479802780653872,-0.5460463275406486,-1.001850240417095,0.41632361602647117,-1.180479107313007,-0.6822005995014379,0.3557454483461196,-0.6021649130615019,0
A/Italy/9499/2019,3.658681850761777,9.483223604515786,-1.6412279456050516,-0.3937073964814159,-0.588747043135496,0.2113639833064766,-0.26978585941315053,-0.11149880424949837,0.039562948882158604,-0.019143585947819217,0
A/Italy/8763/2019,3.5551842301345524,9.562026843976437,-1.6501341494841373,-0.3802010104979233,-0.5169415494780598,0.22901812136194055,-0.24290280538196263,-0.11801181738491662,0.04492305790720471,0.022379618628101127,0
A/Japan/9070/2019,3.568636267178944,9.592081884363767,-1.69091641058956,-0.39474162279233316,-0.5842589536783851,0.20876540126533508,-0.3378510733766721,-0.14593108205587163,0.06470066403751772,-0.02567738674368301,0
A/Germany/9496/2019,3.3993609446535618,9.483076345909696,-1.6200834595596203,-0.44688407970040683,-0.5752203385297253,0.17090086002876476,-0.27718177489029694,-0.19077307364979237,0.06141593288261583,0.038269165422876644,0
A/Idaho/13/2018,2.0053319085908248,6.671998603393581,0.7863358338480227,3.63966685408866,2.5030972485624465,-1.452251876397925,5.65909765410235,4.9564659191115386,-1.724455539233739,0.8796694652589524,-1
A/Minnesota/40/2018,1.9718273301295626,6.505328385702658,0.8001924493987028,3.5549589357622318,2.53830750455693,-1.3013395071812102,5.728089158577081,4.669249412253647,-1.6613869919829938,0.7804610591732429,-1
A/Italy/8602/2019,1.2219747179204183,3.1238336459027054,1.1383446065688674,-0.9094783333759653,1.963885626054778,-0.6134589447635773,3.984050905527226,3.4069930639506105,-1.4346514671101407,1.5158816469288194,-1
A/Hawaii/51/2019,0.885240644305722,2.1494945475572225,2.799158043142619,2.7331771995148144,6.946854199863292,0.37483095392667387,-1.5690320822896133,-0.41760551677221613,0.8682009859163828,-1.8352054308810875,-1
A/Minnesota/47/2018,0.8949674311388256,2.14022130168666,2.7602217397370645,2.733900741409052,6.907316872822417,0.40557109797631036,-1.5372877004537924,-0.41360940611721214,0.8209017967555948,-1.8956057321646653,-1
A/SouthAustralia/22/2018,0.37787482079162155,-0.308404517191188,1.649757612790431,-1.5921333477521662,1.3828734529753728,-0.11135079242965208,0.9909099986232065,-0.7428598564543624,-0.3680829536082562,1.938033274642856,-1
